"0","# Extraer los principales índices de ajuste del modelo CFA"
"0","indices_PEIEL <- fitMeasures(cfa.PEIEL.2.mlr,"
"0","                             c(""chisq.scaled"", ""df.scaled"", ""pvalue.scaled"","
"0","                               ""cfi.robust"", ""tli.robust"","
"0","                               ""rmsea.robust"", ""rmsea.ci.lower.robust"","
"0","                               ""rmsea.ci.upper.robust"", ""srmr""))"
"0",""
"0","# Crear tabla legible"
"0","tabla_indices_PEIEL <- data.frame("
"0","  Índice = c(""χ² (gl)"", ""p"", ""CFI"", ""TLI"", ""RMSEA [IC90%]"", ""SRMR""),"
"0","  Valor = c("
"0","    paste0(round(indices_PEIEL[""chisq.scaled""],2), "" ("", indices_PEIEL[""df.scaled""], "")""),"
"0","    round(indices_PEIEL[""pvalue.scaled""],3),"
"0","    round(indices_PEIEL[""cfi.robust""],3),"
"0","    round(indices_PEIEL[""tli.robust""],3),"
"0","    paste0(round(indices_PEIEL[""rmsea.robust""],3),"" ["","
"0","           round(indices_PEIEL[""rmsea.ci.lower.robust""],3),""–"","
"0","           round(indices_PEIEL[""rmsea.ci.upper.robust""],3),""]""),"
"0","    round(indices_PEIEL[""srmr""],3)"
"0","  )"
"0",")"
"0",""
"0","#Exportar a Excel"
"0","write_xlsx(tabla_indices_PEIEL, ""indices_ajuste_PEIEL.xlsx"")"
"0",""
